id;number_id;register_user_id;estimate_date;estimate_entity_fee;estimate_cost_fee;remark
1;54355;6661;2019-06-17T10:41:03;22902;62423;../data/blob/hipster.txt
2;54284;11689;2019-06-17T22:04:58;93983;33281;../data/blob/hipster.txt
3;62770;73054;2019-06-18T00:24:06;69371;13927;../data/blob/hipster.txt
4;16673;79402;2019-06-17T11:21:09;62007;49542;../data/blob/hipster.txt
5;53346;74146;2019-06-17T10:59:10;57315;78859;../data/blob/hipster.txt
6;99769;15167;2019-06-17T14:22:55;31172;70698;../data/blob/hipster.txt
7;24848;77857;2019-06-17T14:35:05;14312;3353;../data/blob/hipster.txt
8;20454;56988;2019-06-17T15:18:07;76245;49398;../data/blob/hipster.txt
9;87676;75463;2019-06-18T00:13:46;10291;82125;../data/blob/hipster.txt
10;53648;11063;2019-06-17T23:20:52;84645;45700;../data/blob/hipster.txt
