id;client_no;number_id;currency;currency_rate;fee_cost_date;fee_cost;fee_cost_dollar;deduct;deduct_currency;deduct_currency_rate;deduct_amount;amount_dollar;fee_create_user;fee_create_date;remark;is_signed;sign_user;sign_date;process_id
1;SMTP;903;32519;58841;2019-06-17T13:52:35;59871;13087;39665;96982;23702;45378;23467;23605;2019-06-17T11:13:51;../data/blob/hipster.txt;false;44202;16975;33088
2;Hill Uganda Shilling;14575;43088;44943;2019-06-18T02:28:14;58788;61714;94858;70677;25252;16704;35925;16761;2019-06-17T23:20:06;../data/blob/hipster.txt;false;60553;73640;35673
3;Kuwait optical;70538;80567;44636;2019-06-17T18:23:28;86421;86827;55814;20584;53990;11191;3418;26974;2019-06-17T08:45:33;../data/blob/hipster.txt;false;12297;53116;23113
4;Small Metal Computer Multi-channelled Sausages;8855;31615;10330;2019-06-17T20:15:58;58467;4157;68820;14834;39737;98663;47989;96511;2019-06-17T15:58:35;../data/blob/hipster.txt;false;1737;95181;32313
5;Facilitator Minnesota;25422;51559;52173;2019-06-17T20:42:26;34265;66686;53224;13965;12574;2997;13271;30792;2019-06-18T04:59:40;../data/blob/hipster.txt;true;93981;20185;73289
6;Chips blue feed;15616;44375;23456;2019-06-17T11:36:16;96334;17714;25530;69262;66163;83811;97863;94461;2019-06-17T23:27:23;../data/blob/hipster.txt;true;1751;49717;24414
7;transmitting COM;76851;3038;11310;2019-06-17T10:05:49;79551;68952;91867;67651;60060;21567;94087;65888;2019-06-17T12:35:44;../data/blob/hipster.txt;false;66697;65123;57718
8;world-class;15928;99941;60495;2019-06-18T07:16:57;31811;97717;86643;40690;99333;87075;75242;78238;2019-06-18T06:16:05;../data/blob/hipster.txt;true;28868;73844;10910
9;withdrawal copy Dynamic;43817;80784;90137;2019-06-17T14:08:42;87789;79781;31719;43558;86890;81783;37567;12020;2019-06-18T01:18:53;../data/blob/hipster.txt;true;64907;575;32838
10;withdrawal;60983;39617;56343;2019-06-17T15:44:55;38041;38855;54849;44869;59648;23754;54568;37325;2019-06-17T21:46:25;../data/blob/hipster.txt;false;1466;7319;58706
