id;client_no;number_id;pay_cost_date;currency;currency_rate;pay_cost;pay_cost_dollar;deduct;amount;fee_create_user;fee_create_date;remark
1;Sausages bypass;78880;2019-06-17T09:56:46;17375;68788;77085;6783;94729;30096;16637;2019-06-17T15:26:37;../data/blob/hipster.txt
2;Handmade Rubber Shoes proactive Checking Account;4574;2019-06-17T11:58:54;87153;99014;97348;67605;96887;44595;74965;2019-06-17T16:53:52;../data/blob/hipster.txt
3;Auto Loan Account;38361;2019-06-18T07:50:58;6562;2212;82151;32361;37183;48864;81878;2019-06-17T13:57:00;../data/blob/hipster.txt
4;UAE Dirham;44590;2019-06-18T04:37:30;27362;46853;99712;94430;42618;10219;45138;2019-06-17T11:56:19;../data/blob/hipster.txt
5;Serbia;82592;2019-06-17T15:47:29;29837;22076;83994;8238;77282;68049;23005;2019-06-17T16:43:53;../data/blob/hipster.txt
6;systemic;95086;2019-06-17T09:19:19;15105;3130;43233;73127;94361;90952;41972;2019-06-17T11:51:47;../data/blob/hipster.txt
7;Coordinator compress;44229;2019-06-17T08:49:27;31195;40933;32074;89409;72442;22995;74583;2019-06-18T03:19:30;../data/blob/hipster.txt
8;Outdoors;65166;2019-06-17T15:16:53;36852;56275;86435;47153;47320;54323;96819;2019-06-18T04:37:03;../data/blob/hipster.txt
9;fuchsia;9116;2019-06-17T13:48:05;15365;77092;45369;84478;53035;76102;1786;2019-06-17T17:24:37;../data/blob/hipster.txt
10;Plastic Automotive Principal;61665;2019-06-18T03:59:19;79653;46209;48152;123;11730;59832;12518;2019-06-17T17:51:51;../data/blob/hipster.txt
