id;number_id;assigned_user_id;insert_time;subcase_code;bl_no;claimant;claim_amount;currency;deductible;currency_rate;deduct_dollar;remark
1;62790;68778;2019-06-18T06:28:38;GB Regional;Home;primary quantify Chips;Guyana;92404;48452;23611;61825;../data/blob/hipster.txt
2;75995;36891;2019-06-17T19:41:21;monitor Small Wooden Ball;feed;connecting generate Music;Inlet Hungary Configurable;26924;73740;37728;18228;../data/blob/hipster.txt
3;2007;56396;2019-06-18T00:42:34;blue internet solution Concrete;distributed Ranch impactful;Berkshire Awesome;pixel Pennsylvania;58653;43165;56445;12758;../data/blob/hipster.txt
4;37877;28377;2019-06-18T00:20:27;Dynamic Home Loan Account;dot-com;methodology Integration Music;Pants;24595;48780;16068;85081;../data/blob/hipster.txt
5;18656;8788;2019-06-18T01:35:50;Car Internal Small;Grocery Rand Namibia Dollar;Fresh incubate Agent;Jewelery Engineer Bedfordshire;72289;66864;82086;92937;../data/blob/hipster.txt
6;71845;55676;2019-06-17T19:35:55;Gardens synthesizing;silver;system;Buckinghamshire;24240;52984;11483;70723;../data/blob/hipster.txt
7;61062;76777;2019-06-18T01:30:44;Montana;Applications;Montenegro;frictionless;45426;13441;54860;6337;../data/blob/hipster.txt
8;54892;98996;2019-06-18T03:35:52;Trinidad and Tobago Dollar;Customer-focused;Shoes Rubber Mall;users scalable;92952;85072;83061;74597;../data/blob/hipster.txt
9;96502;40851;2019-06-18T05:27:22;matrix Implementation Shirt;Mobility;Arizona synthesizing Fresh;override back-end hacking;18640;81457;23569;66519;../data/blob/hipster.txt
10;63375;52306;2019-06-17T10:39:03;structure Maryland;indexing models e-enable;Money Market Account Saint Helena;Borders Grass-roots;89957;39148;38389;53185;../data/blob/hipster.txt
